Condition,Tid,Value_Clean,Value_Noisy,Semantik,Replication
Pseudoord,27,0.0,5.498597853114363,nonsens,18
Pseudoord,28,0.0,6.975312458477979,nonsens,18
Pseudoord,29,0.0,6.515628088443957,nonsens,18
Sjælden,0,0.0,5.978422112028035,nonsens,18
Sjælden,1,0.0,5.522142545933936,nonsens,18
Sjælden,2,0.0,3.896330171469631,nonsens,18
Sjælden,3,0.0,4.669210775672442,nonsens,18
Sjælden,4,0.0,4.219800870882537,nonsens,18
Sjælden,5,0.0,6.33057490403904,nonsens,18
Sjælden,6,0.0,3.8032113535736887,nonsens,18
Sjælden,7,0.0,5.893697689389111,nonsens,18
Sjælden,8,0.0,5.892953870108769,nonsens,18
Sjælden,9,0.0,6.829620201716088,nonsens,18
Sjælden,10,0.0,4.590313407370503,nonsens,18
Sjælden,11,0.0,5.712322159580162,nonsens,18
Sjælden,12,0.0,7.281651836538843,nonsens,18
Sjælden,13,0.0,4.3823583230663035,nonsens,18
Sjælden,14,0.0,3.4649597524676405,nonsens,18
Sjælden,15,0.0,3.1199899660922363,nonsens,18
Sjælden,16,0.0,5.712712028861331,nonsens,18
Sjælden,17,0.0,3.116849791941416,nonsens,18
Sjælden,18,0.0,4.627680947062077,nonsens,18
Sjælden,19,0.0,5.437313187038961,nonsens,18
Sjælden,20,0.0,5.185175536829914,nonsens,18
Sjælden,21,0.0,5.425444864184172,nonsens,18
Sjælden,22,0.0,5.222289855800854,nonsens,18
Sjælden,23,0.0,6.278865813313393,nonsens,18
Sjælden,24,0.0,4.047683619261203,nonsens,18
Sjælden,25,0.0,4.3230048615414685,nonsens,18
Sjælden,26,0.0,4.227340554729176,nonsens,18
Sjælden,27,0.0,5.83019181186261,nonsens,18
Sjælden,28,0.0,5.900398588395063,nonsens,18
Sjælden,29,0.0,5.4512253193185085,nonsens,18
Hyppig,0,0.0,5.183493666889928,nonsens,18
Hyppig,1,0.0,2.8219591326236193,nonsens,18
Hyppig,2,0.0,5.667224111551137,nonsens,18
Hyppig,3,0.0,5.523238621712258,nonsens,18
Hyppig,4,0.0,4.7356219972457465,nonsens,18
Hyppig,5,0.0,5.78179890877106,nonsens,18
Hyppig,6,0.0,2.343376792322226,nonsens,18
Hyppig,7,0.0,3.475551863737348,nonsens,18
Hyppig,8,0.0,3.264696539318048,nonsens,18
Hyppig,9,0.0,4.721479323757343,nonsens,18
Hyppig,10,0.0,2.9498592603978544,nonsens,18
Hyppig,11,0.0,4.757495149337485,nonsens,18
Hyppig,12,0.0,5.370536143996714,nonsens,18
Hyppig,13,0.0,4.695202900083999,nonsens,18
Hyppig,14,0.0,4.283751023661501,nonsens,18
Hyppig,15,0.0,3.012126659099251,nonsens,18
Hyppig,16,0.0,3.1531490338746355,nonsens,18
Hyppig,17,0.0,5.249618905296667,nonsens,18
Hyppig,18,0.0,4.779349003905333,nonsens,18
Hyppig,19,0.0,3.960980480622456,nonsens,18
Hyppig,20,0.0,3.5820904542341094,nonsens,18
Hyppig,21,0.0,1.9741921268886231,nonsens,18
Hyppig,22,0.0,2.9291475813155614,nonsens,18
Hyppig,23,0.0,5.911419087139723,nonsens,18
Hyppig,24,0.0,2.7195444289975335,nonsens,18
Hyppig,25,0.0,4.189479821221081,nonsens,18
Hyppig,26,0.0,5.0074439731951985,nonsens,18
Hyppig,27,0.0,2.7450773319977078,nonsens,18
Hyppig,28,0.0,4.184710474781084,nonsens,18
Hyppig,29,0.0,4.937915537510655,nonsens,18
Pseudoord,0,6.0,6.01249932190725,meningsfuld,19
Pseudoord,1,5.613041910189707,8.481444965856475,meningsfuld,19
Pseudoord,2,5.251039914257685,3.58244065537949,meningsfuld,19
Pseudoord,3,4.912384518467891,5.97111304835177,meningsfuld,19
Pseudoord,4,4.595570030187892,4.422768292791427,meningsfuld,19
Pseudoord,5,4.299187863442736,5.071108018279411,meningsfuld,19
Pseudoord,6,4.0219202762138355,4.463227427913082,meningsfuld,19
Pseudoord,7,3.7625345116383366,3.02937831452834,meningsfuld,19
Pseudoord,8,3.5198773170601907,3.748873709519531,meningsfuld,19
Pseudoord,9,3.292869816564158,1.434968365165871,meningsfuld,19
Pseudoord,10,3.080502714195552,3.683750214766946,meningsfuld,19
Pseudoord,11,2.8818318065387967,3.1799902725293223,meningsfuld,19
Pseudoord,12,2.6959737847033294,3.3346339533464318,meningsfuld,19
Pseudoord,13,2.5221023070520916,3.580220632139242,meningsfuld,19
Pseudoord,14,2.3594443252115895,2.7270641654213006,meningsfuld,19
Pseudoord,15,2.207276647028654,2.3553660668269303,meningsfuld,19
Pseudoord,16,2.0649227211924743,1.1838543845311822,meningsfuld,19
Pseudoord,17,1.9317496292260556,1.2195288655770047,meningsfuld,19
Pseudoord,18,1.8071652714732127,2.9938998916505435,meningsfuld,19
Pseudoord,19,1.6906157345697501,3.126951140275729,meningsfuld,19
Pseudoord,20,1.5815828286943607,1.3434723923823066,meningsfuld,19
Pseudoord,21,1.479581783649639,1.525584530902913,meningsfuld,19
Pseudoord,22,1.3841590935297772,0.4795447185360111,meningsfuld,19
Pseudoord,23,1.2948905003921385,2.467647345659583,meningsfuld,19
Pseudoord,24,1.2113791079679324,1.8767959316597111,meningsfuld,19
Pseudoord,25,1.133253617025371,3.07447105348912,meningsfuld,19
Pseudoord,26,1.0601666745395804,0.18184359735984146,meningsfuld,19
Pseudoord,27,0.9917933293295191,0.613785430311302,meningsfuld,19
Pseudoord,28,0.9278295872955289,1.1592755098211012,meningsfuld,19
Pseudoord,29,0.8679910598339704,1.514480597559741,meningsfuld,19
Sjælden,0,5.0,4.784332362452368,meningsfuld,19
Sjælden,1,4.232408624453071,3.3594475339993703,meningsfuld,19
Sjælden,2,3.5826565528689462,4.464064081792517,meningsfuld,19
Sjælden,3,3.032653298563167,3.7537886611087483,meningsfuld,19
Sjælden,4,2.5670855951629603,1.6508114945992354,meningsfuld,19
Sjælden,5,2.172991042535391,3.5284338436408866,meningsfuld,19
Sjælden,6,1.8393972058572117,3.0095959150538154,meningsfuld,19
Sjælden,7,1.5570161195729884,1.6913126168207813,meningsfuld,19
Sjælden,8,1.3179856905786338,1.39758355295467,meningsfuld,19
Sjælden,9,1.115650800742149,1.6697085718580562,meningsfuld,19
Sjælden,10,0.9443780141878091,0.08267494393155095,meningsfuld,19
Sjælden,11,0.7993987303984695,0.8294302095625518,meningsfuld,19
Sjælden,12,0.6766764161830635,-1.4757071284261167,meningsfuld,19
Sjælden,13,0.5727942199634386,1.4492498654663741,meningsfuld,19
Sjælden,14,0.48485983932202525,-1.0766333831198343,meningsfuld,19
Sjælden,15,0.410424993119494,1.913844821548493,meningsfuld,19
Sjælden,16,0.3474172561140077,0.017297162147557388,meningsfuld,19
Sjælden,17,0.2940823582121494,0.08241537628097251,meningsfuld,19
Sjælden,18,0.24893534183931973,-0.3787985642451859,meningsfuld,19
Sjælden,19,0.21071921754638204,-0.07731965637569435,meningsfuld,19
Sjælden,20,0.178369966736262,1.5969013118842985,meningsfuld,19
Sjælden,21,0.1509869171115925,-2.336821739423487,meningsfuld,19
Sjælden,22,0.12780766603253702,1.4047730521207247,meningsfuld,19
Sjælden,23,0.10818685359746545,0.4462103346991736,meningsfuld,19
Sjælden,24,0.0915781944436709,-1.1154434534135447,meningsfuld,19
Sjælden,25,0.07751926799504658,-0.9977931250541913,meningsfuld,19
Sjælden,26,0.06561864368470484,1.7420116708929079,meningsfuld,19
Sjælden,27,0.05554498269121153,-0.8899618972515196,meningsfuld,19
Sjælden,28,0.04701781275747603,-1.1063326978384833,meningsfuld,19
Sjælden,29,0.03979971924353225,1.1771142616082615,meningsfuld,19
Hyppig,0,4.0,4.338552876285914,meningsfuld,19
Hyppig,1,2.6812801841425573,1.7433546076061583,meningsfuld,19
Hyppig,2,1.7973158564688863,2.013940831873505,meningsfuld,19
Hyppig,3,1.2047768476488085,0.17902416400853127,meningsfuld,19
Hyppig,4,0.8075860719786215,1.9084074704012268,meningsfuld,19
Hyppig,5,0.5413411329464508,1.6027120978195843,meningsfuld,19
Hyppig,6,0.36287181315765005,0.8948780119795932,meningsfuld,19
Hyppig,7,0.2432402505008719,0.6049013117478885,meningsfuld,19
Hyppig,8,0.16304881591346485,1.9242369407808386,meningsfuld,19
Hyppig,9,0.10929488978917024,0.10898121717739552,meningsfuld,19
Hyppig,10,0.07326255555493671,-1.1086115698658645,meningsfuld,19
Hyppig,11,0.049109359612273744,0.4985832724445806,meningsfuld,19
Hyppig,12,0.03291898819608012,2.118966037733194,meningsfuld,19
Hyppig,13,0.022066257683043086,-0.9926932355028091,meningsfuld,19
Hyppig,14,0.014791454865931728,-0.346671311828054,meningsfuld,19
Hyppig,15,0.009915008706665434,0.4263610468081181,meningsfuld,19
Hyppig,16,0.006646229092695736,-0.04725861991304342,meningsfuld,19
Hyppig,17,0.004455100591379213,-0.9778484797859354,meningsfuld,19
Hyppig,18,0.002986343233506717,1.1248441994639775,meningsfuld,19
Hyppig,19,0.0020018057337624433,2.3220425277510217,meningsfuld,19
Hyppig,20,0.0013418505116100474,0.19747330953551737,meningsfuld,19
Hyppig,21,0.0008994692967153928,-0.9031688204392849,meningsfuld,19
Hyppig,22,0.000602932300381906,-1.548357592753093,meningsfuld,19
Hyppig,23,0.0004041576073483737,0.2583801388285292,meningsfuld,19
Hyppig,24,0.0002709149459634156,1.104148258262221,meningsfuld,19
Hyppig,25,0.00018159971904993942,0.4753493462144316,meningsfuld,19
Hyppig,26,0.0001217299320336145,-0.0022821109868202297,meningsfuld,19
Hyppig,27,8.159801364468769e-05,-0.5891900537756615,meningsfuld,19
Hyppig,28,5.4696784262723854e-05,-1.092108935933827,meningsfuld,19
Hyppig,29,3.666435094499047e-05,0.8347879906758271,meningsfuld,19
Pseudoord,0,0.0,6.913771621385585,nonsens,19
Pseudoord,1,0.0,4.454270213309266,nonsens,19
Pseudoord,2,0.0,7.589838978180683,nonsens,19
Pseudoord,3,0.0,6.574071220894002,nonsens,19
Pseudoord,4,0.0,7.399594645145793,nonsens,19
Pseudoord,5,0.0,4.657872251514885,nonsens,19
Pseudoord,6,0.0,4.634175844584561,nonsens,19
Pseudoord,7,0.0,5.851030690232703,nonsens,19
Pseudoord,8,0.0,6.502784426895194,nonsens,19
Pseudoord,9,0.0,7.796360822926964,nonsens,19
Pseudoord,10,0.0,6.706078913815132,nonsens,19
Pseudoord,11,0.0,5.757318723187967,nonsens,19
Pseudoord,12,0.0,4.973630792334108,nonsens,19
Pseudoord,13,0.0,7.23000057271915,nonsens,19
Pseudoord,14,0.0,5.035294574249285,nonsens,19
Pseudoord,15,0.0,7.628468554772322,nonsens,19
Pseudoord,16,0.0,5.715615350393491,nonsens,19
Pseudoord,17,0.0,7.590582072617851,nonsens,19
Pseudoord,18,0.0,6.678931290059278,nonsens,19
Pseudoord,19,0.0,5.863004510557542,nonsens,19
Pseudoord,20,0.0,5.480603628173873,nonsens,19
Pseudoord,21,0.0,5.65909212265392,nonsens,19
Pseudoord,22,0.0,6.428316692375238,nonsens,19
Pseudoord,23,0.0,6.077156496217717,nonsens,19
Pseudoord,24,0.0,5.406188591931295,nonsens,19
Pseudoord,25,0.0,5.834368589682367,nonsens,19
Pseudoord,26,0.0,6.07857702971915,nonsens,19
Pseudoord,27,0.0,3.871265905585188,nonsens,19
Pseudoord,28,0.0,6.458168114788698,nonsens,19
Pseudoord,29,0.0,5.020278775283193,nonsens,19
Sjælden,0,0.0,3.846667596794255,nonsens,19
Sjælden,1,0.0,3.3126556528892896,nonsens,19
Sjælden,2,0.0,3.2061075021321095,nonsens,19
Sjælden,3,0.0,3.6445524968877105,nonsens,19
Sjælden,4,0.0,4.29097904236951,nonsens,19
Sjælden,5,0.0,6.953259137526568,nonsens,19
Sjælden,6,0.0,4.474120324104796,nonsens,19
Sjælden,7,0.0,5.177750106268031,nonsens,19
Sjælden,8,0.0,5.400481386506328,nonsens,19
Sjælden,9,0.0,5.1310651862158485,nonsens,19
Sjælden,10,0.0,4.922556539274006,nonsens,19
Sjælden,11,0.0,3.8047062364007553,nonsens,19
Sjælden,12,0.0,6.450927548279212,nonsens,19
Sjælden,13,0.0,6.8071966436378855,nonsens,19
Sjælden,14,0.0,3.3173413058773145,nonsens,19
Sjælden,15,0.0,3.9759714091136207,nonsens,19
Sjælden,16,0.0,4.720189657622994,nonsens,19
Sjælden,17,0.0,4.035462205089809,nonsens,19
Sjælden,18,0.0,5.505965553455865,nonsens,19
Sjælden,19,0.0,4.271727797593387,nonsens,19
Sjælden,20,0.0,7.165056067806603,nonsens,19
Sjælden,21,0.0,6.190548594343596,nonsens,19
Sjælden,22,0.0,5.212574030632215,nonsens,19
Sjælden,23,0.0,6.026986263319732,nonsens,19
Sjælden,24,0.0,6.1059004243573085,nonsens,19
Sjælden,25,0.0,4.436052511941757,nonsens,19
Sjælden,26,0.0,4.183782755458036,nonsens,19
Sjælden,27,0.0,5.078143062969647,nonsens,19
Sjælden,28,0.0,5.861636124497944,nonsens,19
Sjælden,29,0.0,5.139060398653418,nonsens,19
Hyppig,0,0.0,2.423003517809003,nonsens,19
Hyppig,1,0.0,3.1971755560491575,nonsens,19
Hyppig,2,0.0,3.926027136405622,nonsens,19
Hyppig,3,0.0,3.92433439567417,nonsens,19
Hyppig,4,0.0,5.972542176789808,nonsens,19
Hyppig,5,0.0,2.614012057601002,nonsens,19
Hyppig,6,0.0,4.5055892418358745,nonsens,19
Hyppig,7,0.0,5.48911310832829,nonsens,19
Hyppig,8,0.0,6.271449745422796,nonsens,19
Hyppig,9,0.0,3.595602576816039,nonsens,19
Hyppig,10,0.0,4.4914294527202,nonsens,19
Hyppig,11,0.0,4.569760357198647,nonsens,19
Hyppig,12,0.0,4.195481731553291,nonsens,19
Hyppig,13,0.0,3.901154798760694,nonsens,19
Hyppig,14,0.0,4.4359753895000456,nonsens,19
Hyppig,15,0.0,1.4677539147803147,nonsens,19
Hyppig,16,0.0,4.682069490062632,nonsens,19
Hyppig,17,0.0,4.126177903661967,nonsens,19
Hyppig,18,0.0,3.7775251032217345,nonsens,19
Hyppig,19,0.0,6.046862195719558,nonsens,19
Hyppig,20,0.0,3.325065981209448,nonsens,19
Hyppig,21,0.0,3.5969240109349694,nonsens,19
Hyppig,22,0.0,5.991553302204734,nonsens,19
Hyppig,23,0.0,3.167938695150143,nonsens,19
Hyppig,24,0.0,3.449884717063461,nonsens,19
Hyppig,25,0.0,3.85297457656915,nonsens,19
Hyppig,26,0.0,4.840734482129549,nonsens,19
Hyppig,27,0.0,4.207802507353313,nonsens,19
Hyppig,28,0.0,2.7073746528477374,nonsens,19
Hyppig,29,0.0,3.4678314368728103,nonsens,19
Pseudoord,0,6.0,5.392645566787788,meningsfuld,20
Pseudoord,1,5.613041910189707,5.535820864966661,meningsfuld,20
Pseudoord,2,5.251039914257685,5.676883572887514,meningsfuld,20
Pseudoord,3,4.912384518467891,5.330590274355863,meningsfuld,20
Pseudoord,4,4.595570030187892,2.8195582761394897,meningsfuld,20
Pseudoord,5,4.299187863442736,5.363128851003592,meningsfuld,20
Pseudoord,6,4.0219202762138355,4.274489122210459,meningsfuld,20
Pseudoord,7,3.7625345116383366,5.147066559232243,meningsfuld,20
Pseudoord,8,3.5198773170601907,3.9640756443508627,meningsfuld,20
Pseudoord,9,3.292869816564158,4.3941927742999205,meningsfuld,20
Pseudoord,10,3.080502714195552,3.547048025645679,meningsfuld,20
Pseudoord,11,2.8818318065387967,4.228057562741545,meningsfuld,20
Pseudoord,12,2.6959737847033294,3.218224420721108,meningsfuld,20
Pseudoord,13,2.5221023070520916,2.4241870606091878,meningsfuld,20
Pseudoord,14,2.3594443252115895,4.631879045658471,meningsfuld,20
Pseudoord,15,2.207276647028654,3.096313769308546,meningsfuld,20
Pseudoord,16,2.0649227211924743,2.6386671421968875,meningsfuld,20
Pseudoord,17,1.9317496292260556,0.6554452126877197,meningsfuld,20
Pseudoord,18,1.8071652714732127,0.518857654009675,meningsfuld,20
Pseudoord,19,1.6906157345697501,1.9833312167116035,meningsfuld,20
Pseudoord,20,1.5815828286943607,1.7271040264626016,meningsfuld,20
Pseudoord,21,1.479581783649639,0.8654592186413228,meningsfuld,20
Pseudoord,22,1.3841590935297772,1.5251417931418372,meningsfuld,20
Pseudoord,23,1.2948905003921385,2.8835174284357343,meningsfuld,20
Pseudoord,24,1.2113791079679324,1.906781582518231,meningsfuld,20
Pseudoord,25,1.133253617025371,-0.00775489272736718,meningsfuld,20
Pseudoord,26,1.0601666745395804,0.9486578473966366,meningsfuld,20
Pseudoord,27,0.9917933293295191,0.1868268484769583,meningsfuld,20
Pseudoord,28,0.9278295872955289,0.5401296708869677,meningsfuld,20
Pseudoord,29,0.8679910598339704,0.45437539420432765,meningsfuld,20
Sjælden,0,5.0,4.522354417395995,meningsfuld,20
Sjælden,1,4.232408624453071,2.977273252479676,meningsfuld,20
Sjælden,2,3.5826565528689462,3.455001871350756,meningsfuld,20
Sjælden,3,3.032653298563167,2.472045661715857,meningsfuld,20
Sjælden,4,2.5670855951629603,-0.36236309483930773,meningsfuld,20
Sjælden,5,2.172991042535391,4.225963067037053,meningsfuld,20
Sjælden,6,1.8393972058572117,2.9281668600738837,meningsfuld,20
Sjælden,7,1.5570161195729884,1.1807153946479922,meningsfuld,20
Sjælden,8,1.3179856905786338,1.3368047403192322,meningsfuld,20
Sjælden,9,1.115650800742149,-0.05600354657541273,meningsfuld,20
Sjælden,10,0.9443780141878091,2.6401008919986744,meningsfuld,20
Sjælden,11,0.7993987303984695,2.6966874251715813,meningsfuld,20
Sjælden,12,0.6766764161830635,0.8333701444295881,meningsfuld,20
Sjælden,13,0.5727942199634386,1.5963248641487833,meningsfuld,20
Sjælden,14,0.48485983932202525,0.6601466182559491,meningsfuld,20
Sjælden,15,0.410424993119494,-0.9263004457564367,meningsfuld,20
Sjælden,16,0.3474172561140077,-0.06440611284964959,meningsfuld,20
Sjælden,17,0.2940823582121494,0.42601032498410646,meningsfuld,20
Sjælden,18,0.24893534183931973,-0.20561237690412446,meningsfuld,20
Sjælden,19,0.21071921754638204,-0.00793405988865395,meningsfuld,20
Sjælden,20,0.178369966736262,0.08697040922714754,meningsfuld,20
Sjælden,21,0.1509869171115925,0.0701084192461312,meningsfuld,20
Sjælden,22,0.12780766603253702,0.18006615653002023,meningsfuld,20
Sjælden,23,0.10818685359746545,-0.9524182127991354,meningsfuld,20
Sjælden,24,0.0915781944436709,-0.6254379546842653,meningsfuld,20
Sjælden,25,0.07751926799504658,-1.2070649977049228,meningsfuld,20
Sjælden,26,0.06561864368470484,1.0434341933709053,meningsfuld,20
Sjælden,27,0.05554498269121153,-2.050101959149113,meningsfuld,20
Sjælden,28,0.04701781275747603,1.2006081560744015,meningsfuld,20
Sjælden,29,0.03979971924353225,1.4261491165063755,meningsfuld,20
Hyppig,0,4.0,3.6978194130173785,meningsfuld,20
Hyppig,1,2.6812801841425573,0.07814309631525873,meningsfuld,20
Hyppig,2,1.7973158564688863,1.4360052945015958,meningsfuld,20
Hyppig,3,1.2047768476488085,1.1405926863599893,meningsfuld,20
Hyppig,4,0.8075860719786215,-0.20301214795029188,meningsfuld,20
Hyppig,5,0.5413411329464508,0.026122739138208062,meningsfuld,20
Hyppig,6,0.36287181315765005,1.8930670120210014,meningsfuld,20
Hyppig,7,0.2432402505008719,0.9081674128026129,meningsfuld,20
Hyppig,8,0.16304881591346485,-0.7615152984646351,meningsfuld,20
Hyppig,9,0.10929488978917024,-1.488304279806262,meningsfuld,20
Hyppig,10,0.07326255555493671,-0.2537547620548344,meningsfuld,20
Hyppig,11,0.049109359612273744,-0.1643474197381645,meningsfuld,20
Hyppig,12,0.03291898819608012,0.5291181755593964,meningsfuld,20
Hyppig,13,0.022066257683043086,-0.513250454884616,meningsfuld,20
Hyppig,14,0.014791454865931728,0.5262910302277931,meningsfuld,20
Hyppig,15,0.009915008706665434,1.9450690487668947,meningsfuld,20
Hyppig,16,0.006646229092695736,0.8221472515369583,meningsfuld,20
Hyppig,17,0.004455100591379213,-0.04363340673939337,meningsfuld,20
Hyppig,18,0.002986343233506717,-0.18016412781978797,meningsfuld,20
Hyppig,19,0.0020018057337624433,-0.35467132844610877,meningsfuld,20
Hyppig,20,0.0013418505116100474,1.1819827629637547,meningsfuld,20
Hyppig,21,0.0008994692967153928,-0.6264139766545875,meningsfuld,20
Hyppig,22,0.000602932300381906,0.04582564130036447,meningsfuld,20
Hyppig,23,0.0004041576073483737,0.051602059488433716,meningsfuld,20
Hyppig,24,0.0002709149459634156,-0.5015132778655685,meningsfuld,20
Hyppig,25,0.00018159971904993942,-1.3722839481650508,meningsfuld,20
Hyppig,26,0.0001217299320336145,0.3230962335497018,meningsfuld,20
Hyppig,27,8.159801364468769e-05,-0.06092237384173887,meningsfuld,20
Hyppig,28,5.4696784262723854e-05,0.5002951662208326,meningsfuld,20
Hyppig,29,3.666435094499047e-05,-0.5335636420882219,meningsfuld,20
Pseudoord,0,0.0,7.220821298813048,nonsens,20
Pseudoord,1,0.0,5.123226218788155,nonsens,20
Pseudoord,2,0.0,7.712040284017893,nonsens,20
Pseudoord,3,0.0,4.252363490171739,nonsens,20
Pseudoord,4,0.0,6.434770064556891,nonsens,20
Pseudoord,5,0.0,6.475430682526623,nonsens,20
Pseudoord,6,0.0,5.204442932059118,nonsens,20
Pseudoord,7,0.0,6.424393937861012,nonsens,20
Pseudoord,8,0.0,7.279518669760159,nonsens,20
Pseudoord,9,0.0,3.7831811606459356,nonsens,20
Pseudoord,10,0.0,6.5027448074908145,nonsens,20
Pseudoord,11,0.0,3.5067291796699225,nonsens,20
Pseudoord,12,0.0,5.034335196476792,nonsens,20
Pseudoord,13,0.0,7.629166364900945,nonsens,20
Pseudoord,14,0.0,5.418217966607946,nonsens,20
Pseudoord,15,0.0,4.826120035591027,nonsens,20
Pseudoord,16,0.0,5.802062271015318,nonsens,20
Pseudoord,17,0.0,8.067906338163553,nonsens,20
Pseudoord,18,0.0,4.168317752793974,nonsens,20
Pseudoord,19,0.0,4.948690088360656,nonsens,20
Pseudoord,20,0.0,7.497431683179626,nonsens,20
Pseudoord,21,0.0,7.857702343537732,nonsens,20
Pseudoord,22,0.0,5.896568775709716,nonsens,20
Pseudoord,23,0.0,4.760947297473358,nonsens,20
Pseudoord,24,0.0,8.09584350180916,nonsens,20
Pseudoord,25,0.0,7.5944423917491966,nonsens,20
Pseudoord,26,0.0,6.678946987762233,nonsens,20
Pseudoord,27,0.0,5.18759765106258,nonsens,20
Pseudoord,28,0.0,5.950970659161963,nonsens,20
Pseudoord,29,0.0,5.839639918955169,nonsens,20
Sjælden,0,0.0,5.330851304615578,nonsens,20
Sjælden,1,0.0,6.451001438131336,nonsens,20
Sjælden,2,0.0,5.879417041137403,nonsens,20
Sjælden,3,0.0,3.9226239230152418,nonsens,20
Sjælden,4,0.0,6.376496450019538,nonsens,20
Sjælden,5,0.0,5.313132140013155,nonsens,20
Sjælden,6,0.0,5.687065795858916,nonsens,20
Sjælden,7,0.0,6.466540859278603,nonsens,20
Sjælden,8,0.0,3.888419750486449,nonsens,20
Sjælden,9,0.0,4.964174421293537,nonsens,20
Sjælden,10,0.0,4.468545448640785,nonsens,20
Sjælden,11,0.0,3.432140574634544,nonsens,20
Sjælden,12,0.0,5.34670997760492,nonsens,20
Sjælden,13,0.0,7.511556551584423,nonsens,20
Sjælden,14,0.0,3.159922255494247,nonsens,20
Sjælden,15,0.0,4.967719388950529,nonsens,20
Sjælden,16,0.0,5.640542935074773,nonsens,20
Sjælden,17,0.0,5.123078201656181,nonsens,20
Sjælden,18,0.0,4.886871947484259,nonsens,20
Sjælden,19,0.0,3.700783636554176,nonsens,20
Sjælden,20,0.0,5.2327867429401635,nonsens,20
